datetime,instrument,target,type
2024-08-12,QCOM,0.04139294607512856,rebalance
2024-08-12,AMAT,0.014252074114579625,rebalance
2024-08-12,AMD,-0.049420901522080125,rebalance
2024-08-12,LRCX,0.005623684213147599,rebalance
2024-08-12,ON,-0.04,rebalance
2024-08-12,MU,0.05383346007633644,rebalance
2024-08-12,WDC,0.04,rebalance
2024-08-12,EPAM,0.04,rebalance
2024-08-12,CRWD,0.04,rebalance
2024-08-12,WBA,0.04,rebalance
2024-08-12,PLTR,-0.04,rebalance
2024-08-12,ALB,0.0694265952114305,rebalance
2024-08-12,CHTR,0.021565000680039085,rebalance
2024-08-12,MTCH,0.00866625922503345,rebalance
2024-08-12,MPWR,-0.0439268580731413,rebalance
2024-08-12,KEY,0.06226181097299556,rebalance
2024-08-12,WSM,0.04,rebalance
2024-08-12,GEV,0.03285990229302327,rebalance
2024-08-12,ROK,0.05369478594347705,rebalance
2024-08-12,BLDR,-0.04,rebalance
2024-08-12,HBAN,0.04,rebalance
2024-08-12,KLAC,-0.016745962207649328,rebalance
2024-08-12,STLD,0.04,rebalance
2024-08-12,CMS,-0.029246601895483705,rebalance
2024-08-12,COF,-0.058168414934071884,rebalance
2024-08-12,DTE,-0.004470824948823872,rebalance
2024-08-12,DUK,0.055025739100008075,rebalance
2024-08-12,EXC,0.006347309793956753,rebalance
2024-08-12,NI,-0.051976613240159834,rebalance
2024-08-12,PNW,0.02093351144726058,rebalance
2024-08-12,SO,-0.02957331213422252,rebalance
2024-08-12,SPY,-1.0509951104090642e-08,rebalance
2024-08-12,STE,-0.05174146714050758,rebalance
2024-08-12,TMUS,-0.04,rebalance
2024-08-12,UDR,-0.00044875454114157057,rebalance
2024-08-12,BRK-B,-0.04,rebalance
2024-08-12,ATO,-0.034716846786513614,rebalance
2024-08-12,EIX,-0.04515101189954733,rebalance
2024-08-12,EL,-0.031145234108688975,rebalance
2024-08-12,ELV,-0.006906073585275028,rebalance
2024-08-12,EVRG,0.03123601871694748,rebalance
2024-08-12,FE,0.011999211987101093,rebalance
2024-08-12,KO,0.0393564651272909,rebalance
2024-08-12,LIN,-0.04,rebalance
2024-08-12,LKQ,-0.014753929779270595,rebalance
2024-08-12,O,0.0005670471301309028,rebalance
2024-08-12,PCG,-0.02861713206935102,rebalance
2024-08-12,YUM,-0.01157075531019984,rebalance
2024-08-12,ZBH,-0.05725076780873792,rebalance
2024-08-12,ZBRA,-0.04,rebalance
2024-08-12,ADP,-0.04,rebalance
2024-08-12,AEP,-0.024142953265052457,rebalance
2024-08-12,BALL,-0.05002557424013013,rebalance
2024-08-12,ALGN,0.0,close_nonmember
2024-08-12,AMCR,0.0,close_nonmember
2024-08-12,APH,0.0,close_nonmember
2024-08-12,BKNG,0.0,close_nonmember
2024-08-12,CB,0.0,close_nonmember
2024-08-12,CBRE,0.0,close_nonmember
2024-08-12,CHD,0.0,close_nonmember
2024-08-12,COST,0.0,close_nonmember
2024-08-12,DDOG,0.0,close_nonmember
2024-08-12,ENPH,0.0,close_nonmember
2024-08-12,EQR,0.0,close_nonmember
2024-08-12,ERIE,0.0,close_nonmember
2024-08-12,ETN,0.0,close_nonmember
2024-08-12,EXPD,0.0,close_nonmember
2024-08-12,EXR,0.0,close_nonmember
2024-08-12,FOX,0.0,close_nonmember
2024-08-12,FOXA,0.0,close_nonmember
2024-08-12,HOLX,0.0,close_nonmember
2024-08-12,KMI,0.0,close_nonmember
2024-08-12,KR,0.0,close_nonmember
2024-08-12,MDT,0.0,close_nonmember
2024-08-12,OKE,0.0,close_nonmember
2024-08-12,ORCL,0.0,close_nonmember
2024-08-12,PEG,0.0,close_nonmember
2024-08-12,PKG,0.0,close_nonmember
2024-08-12,RCL,0.0,close_nonmember
2024-08-12,SPGI,0.0,close_nonmember
2024-08-12,SWKS,0.0,close_nonmember
2024-08-12,TER,0.0,close_nonmember
2024-08-12,TSLA,0.0,close_nonmember
2024-08-12,TSN,0.0,close_nonmember
2024-08-12,TTD,0.0,close_nonmember
2024-08-12,WMT,0.0,close_nonmember
2024-08-12,XOM,0.0,close_nonmember
2024-08-19,SMCI,-0.014479539508452054,rebalance
2024-08-19,ON,-0.04459140722719707,rebalance
2024-08-19,INTC,-0.04,rebalance
2024-08-19,AVGO,0.08714825138300723,rebalance
2024-08-19,NVDA,0.04,rebalance
2024-08-19,MPWR,-0.03343654563251551,rebalance
2024-08-19,MRNA,-0.03291312503424433,rebalance
2024-08-19,ABNB,0.04,rebalance
2024-08-19,TSLA,-0.013421332653262402,rebalance
2024-08-19,IBKR,0.04,rebalance
2024-08-19,ICE,0.04,rebalance
2024-08-19,TER,0.017030640844588756,rebalance
2024-08-19,HUM,0.04,rebalance
2024-08-19,VST,0.04,rebalance
2024-08-19,WBD,0.021580348240541895,rebalance
2024-08-19,EW,0.04,rebalance
2024-08-19,MGM,0.025160617923440144,rebalance
2024-08-19,ALB,0.04,rebalance
2024-08-19,PLTR,0.043118288971891884,rebalance
2024-08-19,MHK,-0.0534011413316335,rebalance
2024-08-19,PNR,0.04,rebalance
2024-08-19,NXPI,0.015667336529898223,rebalance
2024-08-19,DPZ,0.04,rebalance
2024-08-19,MCHP,-0.01344160163990237,rebalance
2024-08-19,WDC,0.04,rebalance
2024-08-19,MTCH,-0.011119991658562001,rebalance
2024-08-19,WBA,0.04,rebalance
2024-08-19,QCOM,0.03208004005658838,rebalance
2024-08-19,APA,2.4093735028770825e-07,rebalance
2024-08-19,ULTA,0.03993743868957791,rebalance
2024-08-19,DTE,-0.015408799877596907,rebalance
2024-08-19,WEC,-0.031133920300293445,rebalance
2024-08-19,MTB,-0.04,rebalance
2024-08-19,ATO,0.04185078932221357,rebalance
2024-08-19,LIN,-0.04,rebalance
2024-08-19,LKQ,-0.04,rebalance
2024-08-19,PEP,-0.008013259140899766,rebalance
2024-08-19,O,7.05663538256408e-08,rebalance
2024-08-19,CTAS,-0.009702487624575542,rebalance
2024-08-19,MSI,-0.056160621305464994,rebalance
2024-08-19,ITW,-0.05619891373266999,rebalance
2024-08-19,PPG,-0.04540538533247733,rebalance
2024-08-19,AEE,-0.028018270963912986,rebalance
2024-08-19,BRK-B,-0.04,rebalance
2024-08-19,MDT,-0.04,rebalance
2024-08-19,PEG,-0.051155900903727076,rebalance
2024-08-19,UNP,-0.06183671681570347,rebalance
2024-08-19,EIX,0.030237072928903506,rebalance
2024-08-19,EL,-0.006385695824206472,rebalance
2024-08-19,ELV,-0.04,rebalance
2024-08-19,FE,-0.02746621335768198,rebalance
2024-08-19,AEP,-0.04,rebalance
2024-08-19,BK,-0.04,rebalance
2024-08-19,CME,-0.02213915843396207,rebalance
2024-08-19,CMS,0.05219230093197648,rebalance
2024-08-19,COF,-0.00416997170105871,rebalance
2024-08-19,NI,0.02585594309417213,rebalance
2024-08-19,XEL,0.05883072879303078,rebalance
2024-08-19,KDP,0.027943311659254788,rebalance
2024-08-19,PPL,0.001366579127210205,rebalance
2024-08-19,ADP,0.0,close_nonmember
2024-08-19,AMAT,0.0,close_nonmember
2024-08-19,AMD,0.0,close_nonmember
2024-08-19,BALL,0.0,close_nonmember
2024-08-19,BLDR,0.0,close_nonmember
2024-08-19,CHTR,0.0,close_nonmember
2024-08-19,CRWD,0.0,close_nonmember
2024-08-19,DUK,0.0,close_nonmember
2024-08-19,EPAM,0.0,close_nonmember
2024-08-19,EVRG,0.0,close_nonmember
2024-08-19,EXC,0.0,close_nonmember
2024-08-19,GEV,0.0,close_nonmember
2024-08-19,HBAN,0.0,close_nonmember
2024-08-19,KEY,0.0,close_nonmember
2024-08-19,KLAC,0.0,close_nonmember
2024-08-19,KO,0.0,close_nonmember
2024-08-19,LRCX,0.0,close_nonmember
2024-08-19,MU,0.0,close_nonmember
2024-08-19,PCG,0.0,close_nonmember
2024-08-19,PNW,0.0,close_nonmember
2024-08-19,ROK,0.0,close_nonmember
2024-08-19,SO,0.0,close_nonmember
2024-08-19,STE,0.0,close_nonmember
2024-08-19,STLD,0.0,close_nonmember
2024-08-19,TMUS,0.0,close_nonmember
2024-08-19,UDR,0.0,close_nonmember
2024-08-19,WSM,0.0,close_nonmember
2024-08-19,YUM,0.0,close_nonmember
2024-08-19,ZBH,0.0,close_nonmember
2024-08-19,ZBRA,0.0,close_nonmember
2024-08-26,INTC,-0.04,rebalance
2024-08-26,MGM,-0.017020270062191468,rebalance
2024-08-26,NVDA,0.04,rebalance
2024-08-26,SMCI,0.026445725707925437,rebalance
2024-08-26,AVGO,0.04,rebalance
2024-08-26,CZR,0.04,rebalance
2024-08-26,VST,0.019484140074377237,rebalance
2024-08-26,ALB,0.024606602222105513,rebalance
2024-08-26,LRCX,0.022624202471520142,rebalance
2024-08-26,AXON,0.04,rebalance
2024-08-26,AMD,-0.01919867942319274,rebalance
2024-08-26,CVS,0.04,rebalance
2024-08-26,AMAT,0.026766078809080166,rebalance
2024-08-26,MU,0.06169149000125473,rebalance
2024-08-26,TSLA,0.005246880080796971,rebalance
2024-08-26,MRNA,-0.04,rebalance
2024-08-26,EQT,1.76373450166562e-07,rebalance
2024-08-26,ON,-0.059072215341714716,rebalance
2024-08-26,WSM,-0.04,rebalance
2024-08-26,WBA,0.0614527536650023,rebalance
2024-08-26,PLTR,0.014639735389284021,rebalance
2024-08-26,EPAM,0.04,rebalance
2024-08-26,WBD,1.594966572007714e-07,rebalance
2024-08-26,KLAC,-0.0005977935552208798,rebalance
2024-08-26,BEN,1.6725669540315116e-07,rebalance
2024-08-26,PODD,0.04,rebalance
2024-08-26,SNPS,0.07392850211254379,rebalance
2024-08-26,RL,0.07104417695596307,rebalance
2024-08-26,VMC,0.04,rebalance
2024-08-26,TPR,-0.0014062967157052724,rebalance
2024-08-26,EL,-0.01405203659940288,rebalance
2024-08-26,ELV,-0.04,rebalance
2024-08-26,KDP,-0.010935871038563876,rebalance
2024-08-26,MSI,-0.013411635354131892,rebalance
2024-08-26,PPG,-0.04,rebalance
2024-08-26,SHW,-0.052025307762973816,rebalance
2024-08-26,TSN,-0.021552241445705417,rebalance
2024-08-26,WELL,-0.036876468635434104,rebalance
2024-08-26,WM,-0.010114151985900561,rebalance
2024-08-26,LMT,0.02728235786191532,rebalance
2024-08-26,LNT,0.05018358757578687,rebalance
2024-08-26,TYL,-0.0337662843405198,rebalance
2024-08-26,CHD,0.0513361612175199,rebalance
2024-08-26,PAYX,-0.04,rebalance
2024-08-26,ABBV,-0.049961367635085054,rebalance
2024-08-26,ADP,-0.054241150726904455,rebalance
2024-08-26,AEP,-0.04085335839062771,rebalance
2024-08-26,FI,-0.04,rebalance
2024-08-26,NI,-0.015552748690766022,rebalance
2024-08-26,O,0.030352105487900103,rebalance
2024-08-26,VTR,0.0193154040339849,rebalance
2024-08-26,WEC,0.04034791689361499,rebalance
2024-08-26,HON,-0.04,rebalance
2024-08-26,HRL,-0.03111284523463893,rebalance
2024-08-26,HSIC,-0.04,rebalance
2024-08-26,PEP,0.05325167631262175,rebalance
2024-08-26,CTAS,-0.04,rebalance
2024-08-26,LIN,-0.026427048692776792,rebalance
2024-08-26,LKQ,-0.04,rebalance
2024-08-26,PPL,-0.05182222836854347,rebalance
2024-08-26,ABNB,0.0,close_nonmember
2024-08-26,AEE,0.0,close_nonmember
2024-08-26,ATO,0.0,close_nonmember
2024-08-26,BK,0.0,close_nonmember
2024-08-26,BRK-B,0.0,close_nonmember
2024-08-26,CME,0.0,close_nonmember
2024-08-26,CMS,0.0,close_nonmember
2024-08-26,COF,0.0,close_nonmember
2024-08-26,DPZ,0.0,close_nonmember
2024-08-26,DTE,0.0,close_nonmember
2024-08-26,EIX,0.0,close_nonmember
2024-08-26,EW,0.0,close_nonmember
2024-08-26,FE,0.0,close_nonmember
2024-08-26,HUM,0.0,close_nonmember
2024-08-26,IBKR,0.0,close_nonmember
2024-08-26,ICE,0.0,close_nonmember
2024-08-26,ITW,0.0,close_nonmember
2024-08-26,MCHP,0.0,close_nonmember
2024-08-26,MDT,0.0,close_nonmember
2024-08-26,MHK,0.0,close_nonmember
2024-08-26,MPWR,0.0,close_nonmember
2024-08-26,MTB,0.0,close_nonmember
2024-08-26,MTCH,0.0,close_nonmember
2024-08-26,NXPI,0.0,close_nonmember
2024-08-26,PEG,0.0,close_nonmember
2024-08-26,PNR,0.0,close_nonmember
2024-08-26,QCOM,0.0,close_nonmember
2024-08-26,TER,0.0,close_nonmember
2024-08-26,ULTA,0.0,close_nonmember
2024-08-26,UNP,0.0,close_nonmember
2024-08-26,WDC,0.0,close_nonmember
2024-08-26,XEL,0.0,close_nonmember
2024-09-03,NRG,0.04,rebalance
2024-09-03,ON,-0.05809494336448659,rebalance
2024-09-03,ADI,0.028721042306041753,rebalance
2024-09-03,SMCI,0.04150503269051748,rebalance
2024-09-03,NVDA,0.04,rebalance
2024-09-03,INTC,-0.04,rebalance
2024-09-03,ALB,0.037097441959860186,rebalance
2024-09-03,WBD,0.04,rebalance
2024-09-03,VST,-0.021618391784056133,rebalance
2024-09-03,AMD,0.004562481201868911,rebalance
2024-09-03,MPWR,-0.05874781266481118,rebalance
2024-09-03,KLAC,-0.022913869778978493,rebalance
2024-09-03,CF,0.04,rebalance
2024-09-03,AMAT,0.022378928141052898,rebalance
2024-09-03,ETN,0.011444575435323142,rebalance
2024-09-03,NXPI,0.01592842589336866,rebalance
2024-09-03,PWR,0.0185030960857899,rebalance
2024-09-03,MU,0.04804299686985825,rebalance
2024-09-03,LRCX,0.01023535719196587,rebalance
2024-09-03,CMG,0.04,rebalance
2024-09-03,MRNA,-0.04845192585960561,rebalance
2024-09-03,BA,0.03582720735313046,rebalance
2024-09-03,ALGN,0.04,rebalance
2024-09-03,COIN,0.04,rebalance
2024-09-03,MCHP,-0.02332746375516944,rebalance
2024-09-03,SNPS,0.04,rebalance
2024-09-03,QCOM,0.05876064787362837,rebalance
2024-09-03,HWM,0.0597101575446623,rebalance
2024-09-03,AVGO,0.04,rebalance
2024-09-03,TSLA,-0.03110092595830239,rebalance
2024-09-03,EL,-0.02804256268695323,rebalance
2024-09-03,ELV,0.0437265993535548,rebalance
2024-09-03,EXC,-0.016373518787423217,rebalance
2024-09-03,FE,0.0006707765338959306,rebalance
2024-09-03,PNW,0.0335192259153678,rebalance
2024-09-03,PPL,0.034287379232265575,rebalance
2024-09-03,ADM,-0.027134871266615596,rebalance
2024-09-03,AJG,-0.003909364383743008,rebalance
2024-09-03,BDX,-0.016302032513876002,rebalance
2024-09-03,FI,-0.04,rebalance
2024-09-03,IPG,-0.04,rebalance
2024-09-03,IQV,-0.04,rebalance
2024-09-03,L,-0.022587838876012366,rebalance
2024-09-03,LIN,-0.04,rebalance
2024-09-03,LKQ,-0.04,rebalance
2024-09-03,MA,-0.056744444441409365,rebalance
2024-09-03,NDAQ,-0.02454377500620224,rebalance
2024-09-03,PFG,-0.05501748268878893,rebalance
2024-09-03,REG,-2.294991582227235e-09,rebalance
2024-09-03,SYK,-0.05446085129531728,rebalance
2024-09-03,TRV,-0.04,rebalance
2024-09-03,WEC,0.016792136933666244,rebalance
2024-09-03,PEG,-0.04,rebalance
2024-09-03,DTE,0.006647419859249713,rebalance
2024-09-03,KO,0.0047048598152824965,rebalance
2024-09-03,LMT,-0.030627922593257216,rebalance
2024-09-03,LNT,0.04020702248131936,rebalance
2024-09-03,MO,0.06672718932832979,rebalance
2024-09-03,NI,-0.04,rebalance
2024-09-03,NOC,-0.04,rebalance
2024-09-03,ABBV,0.0,close_nonmember
2024-09-03,ADP,0.0,close_nonmember
2024-09-03,AEP,0.0,close_nonmember
2024-09-03,AXON,0.0,close_nonmember
2024-09-03,CHD,0.0,close_nonmember
2024-09-03,CTAS,0.0,close_nonmember
2024-09-03,CVS,0.0,close_nonmember
2024-09-03,CZR,0.0,close_nonmember
2024-09-03,EPAM,0.0,close_nonmember
2024-09-03,HON,0.0,close_nonmember
2024-09-03,HRL,0.0,close_nonmember
2024-09-03,HSIC,0.0,close_nonmember
2024-09-03,KDP,0.0,close_nonmember
2024-09-03,MGM,0.0,close_nonmember
2024-09-03,MSI,0.0,close_nonmember
2024-09-03,O,0.0,close_nonmember
2024-09-03,PAYX,0.0,close_nonmember
2024-09-03,PEP,0.0,close_nonmember
2024-09-03,PLTR,0.0,close_nonmember
2024-09-03,PODD,0.0,close_nonmember
2024-09-03,PPG,0.0,close_nonmember
2024-09-03,RL,0.0,close_nonmember
2024-09-03,SHW,0.0,close_nonmember
2024-09-03,TPR,0.0,close_nonmember
2024-09-03,TSN,0.0,close_nonmember
2024-09-03,TYL,0.0,close_nonmember
2024-09-03,VMC,0.0,close_nonmember
2024-09-03,VTR,0.0,close_nonmember
2024-09-03,WBA,0.0,close_nonmember
2024-09-03,WELL,0.0,close_nonmember
2024-09-03,WM,0.0,close_nonmember
2024-09-03,WSM,0.0,close_nonmember
2024-09-09,VST,0.04273059590454482,rebalance
2024-09-09,SMCI,-0.04004750610934157,rebalance
2024-09-09,WBA,0.0528268529238748,rebalance
2024-09-09,ENPH,0.0608855847752131,rebalance
2024-09-09,NKE,0.04,rebalance
2024-09-09,WSM,-0.06178844761705467,rebalance
2024-09-09,AVGO,-0.010125629033139894,rebalance
2024-09-09,ALB,0.037335943729599884,rebalance
2024-09-09,KLAC,0.035060720995170214,rebalance
2024-09-09,LULU,0.04,rebalance
2024-09-09,INTC,-0.04,rebalance
2024-09-09,MU,-0.008991022771265239,rebalance
2024-09-09,WBD,0.05363542665948282,rebalance
2024-09-09,MRNA,-0.04,rebalance
2024-09-09,IBKR,0.04,rebalance
2024-09-09,HPE,0.04,rebalance
2024-09-09,PLTR,0.016423148405593918,rebalance
2024-09-09,HST,0.04,rebalance
2024-09-09,GOOG,0.050541427192083675,rebalance
2024-09-09,GOOGL,0.05478032203757343,rebalance
2024-09-09,ULTA,0.015406244922701961,rebalance
2024-09-09,UBER,0.04,rebalance
2024-09-09,JBL,0.025805295573728057,rebalance
2024-09-09,ALGN,0.02759733461532216,rebalance
2024-09-09,MPC,1.8088138686312037e-07,rebalance
2024-09-09,HUM,0.04,rebalance
2024-09-09,SWKS,0.04039927875481111,rebalance
2024-09-09,TT,0.04,rebalance
2024-09-09,TTWO,0.0034929988423195147,rebalance
2024-09-09,ICE,0.04,rebalance
2024-09-09,DLTR,-0.04,rebalance
2024-09-09,DOW,-0.022761396978133116,rebalance
2024-09-09,AWK,-0.019693354729337108,rebalance
2024-09-09,ESS,-0.05114883851547556,rebalance
2024-09-09,MAA,-0.009191213585190814,rebalance
2024-09-09,OMC,-0.04,rebalance
2024-09-09,PPG,-0.03138949500454342,rebalance
2024-09-09,DOC,-0.04,rebalance
2024-09-09,LIN,0.017927946778234886,rebalance
2024-09-09,LKQ,-0.04,rebalance
2024-09-09,MO,0.005249511054632696,rebalance
2024-09-09,D,0.005395156958095883,rebalance
2024-09-09,ETR,0.0034620349934280687,rebalance
2024-09-09,ACN,-0.04,rebalance
2024-09-09,AFL,-0.06143905048267017,rebalance
2024-09-09,AVB,-0.005961645471565497,rebalance
2024-09-09,BSX,-0.05719021636066351,rebalance
2024-09-09,KMB,0.04759512196726067,rebalance
2024-09-09,LHX,-0.013612621849545958,rebalance
2024-09-09,PG,0.013500285935078682,rebalance
2024-09-09,PGR,-0.04,rebalance
2024-09-09,SYK,-0.04,rebalance
2024-09-09,TYL,-0.047695476411510444,rebalance
2024-09-09,UNP,-0.04949291666582495,rebalance
2024-09-09,FE,0.029948586099862708,rebalance
2024-09-09,NI,-0.01212053255312291,rebalance
2024-09-09,AON,-0.04,rebalance
2024-09-09,DUK,-0.03315400773985415,rebalance
2024-09-09,SPGI,-0.061641320131567555,rebalance
2024-09-09,VRSK,-0.0025553079901934127,rebalance
2024-09-09,ADI,0.0,close_nonmember
2024-09-09,ADM,0.0,close_nonmember
2024-09-09,AJG,0.0,close_nonmember
2024-09-09,AMAT,0.0,close_nonmember
2024-09-09,AMD,0.0,close_nonmember
2024-09-09,BA,0.0,close_nonmember
2024-09-09,BDX,0.0,close_nonmember
2024-09-09,CF,0.0,close_nonmember
2024-09-09,CMG,0.0,close_nonmember
2024-09-09,COIN,0.0,close_nonmember
2024-09-09,DTE,0.0,close_nonmember
2024-09-09,EL,0.0,close_nonmember
2024-09-09,ELV,0.0,close_nonmember
2024-09-09,ETN,0.0,close_nonmember
2024-09-09,EXC,0.0,close_nonmember
2024-09-09,FI,0.0,close_nonmember
2024-09-09,HWM,0.0,close_nonmember
2024-09-09,IPG,0.0,close_nonmember
2024-09-09,IQV,0.0,close_nonmember
2024-09-09,KO,0.0,close_nonmember
2024-09-09,L,0.0,close_nonmember
2024-09-09,LMT,0.0,close_nonmember
2024-09-09,LNT,0.0,close_nonmember
2024-09-09,LRCX,0.0,close_nonmember
2024-09-09,MA,0.0,close_nonmember
2024-09-09,MCHP,0.0,close_nonmember
2024-09-09,MPWR,0.0,close_nonmember
2024-09-09,NDAQ,0.0,close_nonmember
2024-09-09,NOC,0.0,close_nonmember
2024-09-09,NRG,0.0,close_nonmember
2024-09-09,NVDA,0.0,close_nonmember
2024-09-09,NXPI,0.0,close_nonmember
2024-09-09,ON,0.0,close_nonmember
2024-09-09,PEG,0.0,close_nonmember
2024-09-09,PFG,0.0,close_nonmember
2024-09-09,PNW,0.0,close_nonmember
2024-09-09,PPL,0.0,close_nonmember
2024-09-09,PWR,0.0,close_nonmember
2024-09-09,QCOM,0.0,close_nonmember
2024-09-09,SNPS,0.0,close_nonmember
2024-09-09,TRV,0.0,close_nonmember
2024-09-09,TSLA,0.0,close_nonmember
2024-09-09,WEC,0.0,close_nonmember
2024-09-16,MRNA,-0.03806638924091967,rebalance
2024-09-16,FSLR,0.04,rebalance
2024-09-16,HUM,0.04,rebalance
2024-09-16,NVDA,0.06668352978340122,rebalance
2024-09-16,ON,0.014922571439786375,rebalance
2024-09-16,WBA,-0.009481721685862955,rebalance
2024-09-16,APA,-0.0729604642860811,rebalance
2024-09-16,SMCI,-0.010421564623986664,rebalance
2024-09-16,MU,0.06027175800918084,rebalance
2024-09-16,ENPH,0.04,rebalance
2024-09-16,ALB,-0.007089419786994466,rebalance
2024-09-16,INTC,-0.04,rebalance
2024-09-16,AMD,0.01935636324620725,rebalance
2024-09-16,TER,-0.012804028965975635,rebalance
2024-09-16,HLT,0.04,rebalance
2024-09-16,SWKS,0.01491428171035921,rebalance
2024-09-16,WBD,-0.02984907571942862,rebalance
2024-09-16,MPC,0.05500198311473304,rebalance
2024-09-16,MOS,0.04,rebalance
2024-09-16,VST,0.07298788364974959,rebalance
2024-09-16,PLTR,0.03193611682716018,rebalance
2024-09-16,FANG,-0.013491736878450412,rebalance
2024-09-16,VLO,0.04,rebalance
2024-09-16,TSLA,0.05073297668321456,rebalance
2024-09-16,AVGO,0.030968201525833933,rebalance
2024-09-16,ODFL,0.04,rebalance
2024-09-16,VRSK,0.04,rebalance
2024-09-16,HPE,0.04,rebalance
2024-09-16,PSKY,0.031625551537331674,rebalance
2024-09-16,PSX,-0.04358875311171132,rebalance
2024-09-16,REG,-0.017674888335187634,rebalance
2024-09-16,ATO,-0.028710668422854132,rebalance
2024-09-16,ECL,-0.04,rebalance
2024-09-16,IBM,-0.04,rebalance
2024-09-16,JNJ,-0.04,rebalance
2024-09-16,KO,-0.04,rebalance
2024-09-16,MA,-0.047156556014411044,rebalance
2024-09-16,PNW,-0.005363086860579148,rebalance
2024-09-16,V,-0.05944217158641103,rebalance
2024-09-16,VLTO,-0.04,rebalance
2024-09-16,K,0.04,rebalance
2024-09-16,SYK,-0.04,rebalance
2024-09-16,AJG,0.04,rebalance
2024-09-16,AON,0.0033204068877284425,rebalance
2024-09-16,AVY,-0.04,rebalance
2024-09-16,DTE,-0.026011877408122563,rebalance
2024-09-16,ES,0.010575593520287835,rebalance
2024-09-16,EXC,0.01913658618156895,rebalance
2024-09-16,FI,-0.04,rebalance
2024-09-16,LIN,-0.028229680391157266,rebalance
2024-09-16,LKQ,-0.04,rebalance
2024-09-16,MAA,0.018726671562668527,rebalance
2024-09-16,MSI,-0.04,rebalance
2024-09-16,PEG,-0.033767849744406275,rebalance
2024-09-16,NI,-0.025880825887230917,rebalance
2024-09-16,AWK,-0.037512274999095416,rebalance
2024-09-16,CMS,-0.010240259675598638,rebalance
2024-09-16,COF,0.011352422342297726,rebalance
2024-09-16,PPL,-0.0022567063755349736,rebalance
2024-09-16,WEC,0.04748710197849076,rebalance
2024-09-16,ACN,0.0,close_nonmember
2024-09-16,AFL,0.0,close_nonmember
2024-09-16,ALGN,0.0,close_nonmember
2024-09-16,AVB,0.0,close_nonmember
2024-09-16,BSX,0.0,close_nonmember
2024-09-16,D,0.0,close_nonmember
2024-09-16,DLTR,0.0,close_nonmember
2024-09-16,DOC,0.0,close_nonmember
2024-09-16,DOW,0.0,close_nonmember
2024-09-16,DUK,0.0,close_nonmember
2024-09-16,ESS,0.0,close_nonmember
2024-09-16,ETR,0.0,close_nonmember
2024-09-16,FE,0.0,close_nonmember
2024-09-16,GOOG,0.0,close_nonmember
2024-09-16,GOOGL,0.0,close_nonmember
2024-09-16,HST,0.0,close_nonmember
2024-09-16,IBKR,0.0,close_nonmember
2024-09-16,ICE,0.0,close_nonmember
2024-09-16,JBL,0.0,close_nonmember
2024-09-16,KLAC,0.0,close_nonmember
2024-09-16,KMB,0.0,close_nonmember
2024-09-16,LHX,0.0,close_nonmember
2024-09-16,LULU,0.0,close_nonmember
2024-09-16,MO,0.0,close_nonmember
2024-09-16,NKE,0.0,close_nonmember
2024-09-16,OMC,0.0,close_nonmember
2024-09-16,PG,0.0,close_nonmember
2024-09-16,PGR,0.0,close_nonmember
2024-09-16,PPG,0.0,close_nonmember
2024-09-16,SPGI,0.0,close_nonmember
2024-09-16,TT,0.0,close_nonmember
2024-09-16,TTWO,0.0,close_nonmember
2024-09-16,TYL,0.0,close_nonmember
2024-09-16,UBER,0.0,close_nonmember
2024-09-16,ULTA,0.0,close_nonmember
2024-09-16,UNP,0.0,close_nonmember
2024-09-16,WSM,0.0,close_nonmember
2024-09-23,VST,0.021082836339360235,rebalance
2024-09-23,MRNA,-0.034441381892543504,rebalance
2024-09-23,ENPH,0.04,rebalance
2024-09-23,WBD,0.04,rebalance
2024-09-23,TSLA,0.0038896377602065475,rebalance
2024-09-23,PLTR,0.01943377375700846,rebalance
2024-09-23,REGN,0.04,rebalance
2024-09-23,ALB,0.017583747835515206,rebalance
2024-09-23,WBA,0.07454589547475075,rebalance
2024-09-23,APA,-0.02875718794097018,rebalance
2024-09-23,INTC,-0.04,rebalance
2024-09-23,CRWD,0.04,rebalance
2024-09-23,BA,0.0548146428409534,rebalance
2024-09-23,FSLR,0.044650163671258195,rebalance
2024-09-23,RF,0.04,rebalance
2024-09-23,VTRS,0.04,rebalance
2024-09-23,WSM,0.010295813415929738,rebalance
2024-09-23,NRG,0.04,rebalance
2024-09-23,QCOM,0.027243615009557024,rebalance
2024-09-23,WFC,0.04,rebalance
2024-09-23,BLDR,-0.04985100193745029,rebalance
2024-09-23,MPC,0.011445743773555624,rebalance
2024-09-23,AVGO,0.012382773193271171,rebalance
2024-09-23,VLO,0.02257612227257507,rebalance
2024-09-23,ON,-0.053447246616520803,rebalance
2024-09-23,TECH,-0.006675497479894047,rebalance
2024-09-23,ADM,0.06604874448694785,rebalance
2024-09-23,GPN,0.04,rebalance
2024-09-23,DECK,0.04,rebalance
2024-09-23,DGX,-0.014696387196314706,rebalance
2024-09-23,HIG,-0.04,rebalance
2024-09-23,MSI,-0.03529424250896197,rebalance
2024-09-23,SPG,-0.04,rebalance
2024-09-23,SRE,-0.04,rebalance
2024-09-23,KMB,-0.04,rebalance
2024-09-23,ORLY,-0.03367563904941987,rebalance
2024-09-23,OTIS,-0.058525294855983415,rebalance
